ISIC_0030211,0.857116953762466,0.8342704767891256,33.0832314538089,1
ISIC_0026892,0.6011184326300765,0.5110949870497253,38.25242892962243,1
ISIC_0024987,0.7866269458603113,0.815624818956028,33.477895846863156,1
ISIC_0030171,0.4595300261096606,0.6067670390157034,10.262111926499385,1
ISIC_0028291,0.7280363797132571,0.8846707809116836,21.189380634419393,1
ISIC_0024898,0.8643713845397896,0.9691694964533949,20.994466807602073,1
ISIC_0029538,0.7931121008719654,0.9586273351776444,15.675562414296932,1
ISIC_0032313,0.8657155086317592,0.9519141313856451,25.147936571518887,1
ISIC_0027769,0.3237761010703632,0.4933208945133988,15.8318496856894,1
ISIC_0026909,0.8701923909467159,0.9742166793896404,16.520744907981896,1
ISIC_0026113,0.9254134943554739,0.9518006106363137,14.500069453959227,1
ISIC_0032265,0.9499560024046211,0.9576651196591078,16.845519826086306,1
ISIC_0025081,0.8838325536180813,0.9258181818181819,8.853538855477481,1
ISIC_0030134,0.8731994618892935,0.9088065118680618,10.08513391247319,1
ISIC_0030798,0.7567514351059479,0.8355224240299718,14.519787965539019,1
ISIC_0026596,0.8706966728814894,0.9185884557074361,17.284306290251017,1
ISIC_0028056,0.8213004010977412,0.8955235953601993,16.563190288303762,1
ISIC_0032019,0.8462993769775256,0.8919460777712943,12.5079899191367,1
ISIC_0025155,0.3310612089547075,0.5482824213942039,23.165306102314787,1
ISIC_0031557,0.5659535400119566,0.7701976821164305,15.547134544209387,1
ISIC_0024792,0.8461159489760592,0.9347605968940247,15.755879024783184,1
ISIC_0030898,0.3285232554607042,0.5025377615875871,17.76323923326758,1
ISIC_0032244,0.7506962996646394,0.7765096036365569,26.84980850174649,1
ISIC_0025603,0.8257789623187389,0.8951203320829567,16.643996981594736,1
ISIC_0029651,0.6160045938352372,0.7837515429158417,15.711896411827624,1
ISIC_0032044,0.7694414744666769,0.8689507706267884,19.377258100481043,1
ISIC_0024886,0.5228503669518957,0.5597043177441989,9.448578913985077,1
ISIC_0027102,0.8619531883393845,0.9221197674823889,31.374983431780066,1
ISIC_0025904,0.8090138968208642,0.8511160526978266,35.04611870576339,1
ISIC_0032450,0.815267828738797,0.8765310695080661,17.436229126876793,1
ISIC_0027253,0.687597837488905,0.688412730241485,23.41743944775402,1
ISIC_0032046,0.31903276131045244,0.37913065717543504,33.340155049616044,1
ISIC_0029630,0.8499068447354217,0.7718469043462661,10.342353603902387,1
ISIC_0024624,0.6694794812577722,0.788212138044292,42.45083084482008,1
ISIC_0025674,0.6141005893383338,0.7469988631327437,9.310902594178868,1
ISIC_0031369,0.7737600781822624,0.7947385170255649,10.35169217825714,1
ISIC_0026622,0.732685386484462,0.7062518278254859,20.211453624912494,1
ISIC_0028326,0.8714699792960663,0.9102629613615817,29.97368882797962,1
ISIC_0027060,0.9092481703260147,0.9063177855690918,20.800992497365236,1
ISIC_0031941,0.7834520427353847,0.9090060744783872,16.261703432536976,1
ISIC_0024315,0.7455453788509575,0.9237741849986748,12.857168190871514,1
ISIC_0030818,0.8298892015476609,0.9701740939450345,12.572005999992266,1
ISIC_0026360,0.9004056995844053,0.9329874827471325,29.321615627838895,1
ISIC_0025996,0.719858114515166,0.8327358031248617,23.84118161357742,1
ISIC_0025219,0.8489252435408725,0.9214908010684241,18.2947489692213,1
ISIC_0026458,0.8720316462608148,0.9020455057693048,19.93141963105757,1
ISIC_0024951,0.7206943013394627,0.8899633009802501,17.157211721446785,1
ISIC_0030106,0.8513222304990955,0.9142659185529319,17.26717863887073,1
ISIC_0024702,0.8326426447519374,0.9105303360977739,25.78010182451383,1
ISIC_0031779,0.4872634540646849,0.8314135081001021,15.81735464513963,1
ISIC_0028442,0.6791884334424382,0.8187309245755432,10.191479934278554,1
ISIC_0031745,0.7996898115008351,0.9007586050724637,5.651903167616594,1
ISIC_0031586,0.8516650204599971,0.9072285197962872,17.089738828509955,1
ISIC_0030539,0.3125566636446056,0.37408681635801133,25.339914746306846,1
ISIC_0031977,0.8285826476520249,0.8769306946507579,20.08488641792604,1
ISIC_0026296,0.8461134453781513,0.9747545582047685,nan,1
ISIC_0025018,0.88182550876486,0.9622213255321296,9.873692406509202,1
ISIC_0024767,0.6054093485214074,0.6163829397766795,38.78900900547027,1
ISIC_0031517,0.3388109040387103,0.39040603806952306,47.206432689006505,1
ISIC_0028022,0.7908671140237282,0.8560410136959712,14.078036914110266,1
ISIC_0024967,0.7864823687871227,0.9242849247645961,22.427868675659663,1
ISIC_0031958,0.4837849009807974,0.6226210159182245,11.908192443610906,1
ISIC_0026369,0.8056129024185779,0.8825291892226138,20.090775318761782,1
ISIC_0030521,0.9221552257266543,0.9467552182163188,21.28292167711666,1
ISIC_0027487,0.785958904109589,0.8201843154978287,24.864640768658024,1
ISIC_0030089,0.6938950988822012,0.8854895104895105,nan,1
ISIC_0027616,0.5185787185787186,0.5909374170542278,10.830390380315107,1
ISIC_0027261,0.8147509858332116,0.7626747261050245,35.3138363173075,1
ISIC_0025153,0.9359066207691904,0.9691137976165874,16.41832048506774,1
ISIC_0031598,0.8445995591476855,0.9763391184916969,9.044872027401416,1
ISIC_0025363,0.6226641111643507,0.789695598519128,0.0,1
ISIC_0027238,0.8405583234051771,0.8880161977991057,25.47274043902891,1
ISIC_0029571,0.8783209351753454,0.9209759900933336,20.217851748290254,1
ISIC_0024675,0.5024232633279483,0.8324488248673237,2.382660162037984,1
ISIC_0025891,0.9274859840660962,0.9660791976992847,17.40889935693568,1
ISIC_0027693,0.9387413361290698,0.9476467700077155,16.76085340404509,1
ISIC_0029017,0.9342812676853424,0.9746709000749171,17.260186122062922,1
ISIC_0028127,0.8930903328050713,0.897126520108016,21.140332059186147,1
ISIC_0030165,0.8745030139797358,0.8861541188984754,19.800800239671034,1
ISIC_0025927,0.8450254586599855,0.8025505568828023,12.031567946114015,1
ISIC_0031189,0.39230171073094866,0.7500203070424823,15.438312405061659,1
ISIC_0032190,0.9241516966067864,0.968659335313841,13.897667528805973,1
ISIC_0025783,0.9350657087369387,0.9416636371898573,9.862424282994775,1
ISIC_0027352,0.7545707115970604,0.8309932397295892,12.479190016813538,1
ISIC_0029558,0.7711854899027674,0.7976928953399541,15.67683649984059,1
ISIC_0031545,0.8767684288905435,0.920295954119282,15.28357252935887,1
ISIC_0028219,0.8551775147928994,0.9662684997370595,25.860628666648363,1
ISIC_0026314,0.8236529041287614,0.9824293353705118,nan,1
ISIC_0024875,0.7489196042715811,0.8465256703062917,15.32736657803864,1
ISIC_0026950,0.732892549349334,0.765730421686747,18.760961124231777,1
ISIC_0027033,0.812025,0.8704086074310524,12.80229087084264,1
ISIC_0027822,0.8322953736654805,0.874873397575021,21.184613273589274,1
ISIC_0029242,0.43455067706196143,0.6473391062181802,13.17886625906162,1
ISIC_0027263,0.4016710221207994,0.6389580610961809,13.391884424886419,1
ISIC_0026247,0.3859823289983123,0.5194356764031981,16.994065844771338,1
ISIC_0028467,0.8903099104277434,0.9553308346887301,16.689542917680622,1
ISIC_0026158,0.8261482852860795,0.8867649984369227,33.87302284880247,1
ISIC_0029216,0.8667930693668435,0.8578686954671206,9.88418423969101,1
ISIC_0026489,0.9242378671020689,0.8857782567649983,11.083535874476283,1
ISIC_0028878,0.5579673167635382,0.5133342623703864,12.682587283528642,1
ISIC_0033312,0.9186200745534795,0.9076385906086764,24.174238116027897,1
ISIC_0029884,0.8127138929002393,0.8241667892392579,17.195381668046334,1
ISIC_0027387,0.9298013557880813,0.9699662529047024,18.49160240896262,1
ISIC_0024911,0.9122994652406418,0.9586507072905331,12.946232406821379,1
ISIC_0027659,0.8346548650808285,0.8766424789174347,14.642033078723856,1
ISIC_0030223,0.8474711103667727,0.8322329882289053,17.395418257232976,1
ISIC_0026697,0.6753008222187892,0.7690163102480263,14.616767761198204,1
ISIC_0030760,0.8749023317021014,0.8794293174188735,10.048813819685103,1
ISIC_0034006,0.8835263110470355,0.9580238684694978,27.203448725559664,1
ISIC_0028087,0.7654278105823782,0.9356851179673321,13.136839686431948,1
ISIC_0026664,0.7801014533345781,0.9022292029914838,19.729661103476786,1
ISIC_0029660,0.8409625333124314,0.9361604759362367,19.60132359972594,1
ISIC_0024496,0.9183612376248209,0.9420419402233661,19.569831485737282,1
ISIC_0028415,0.9449734224717583,0.9760063201018029,16.733407310860645,1
ISIC_0028041,0.7884783472387763,0.9223671166018454,11.179735853116213,1
ISIC_0028696,0.9203838128020831,0.9395352803240248,16.550830336123635,1
ISIC_0029343,0.903832505322924,0.965132912146859,12.393378205367334,1
ISIC_0030552,0.8385299435445187,0.9099309153713299,9.581293823882799,1
ISIC_0029726,0.8245661797779409,0.7925204548839488,17.74261864714309,1
ISIC_0024853,0.8672576136530823,0.8317179312024993,12.470621672407058,1
ISIC_0028916,0.8265853305050133,0.7217352277030533,13.709823184630466,1
ISIC_0028029,0.8574238450675812,0.926470233355052,20.712274392758232,1
ISIC_0030824,0.8111205684989806,0.8838748926424277,23.801603501722266,1
ISIC_0024537,0.7384175832384082,0.8417493237150586,15.310924523125896,1
ISIC_0031310,0.8194966458918121,0.8970871815690653,18.739838609594504,1
ISIC_0030440,0.7823702363451317,0.9326307763526945,21.797353378797226,1
ISIC_0024732,0.7681995022957485,0.9207700334404194,22.53485125040662,1
ISIC_0025489,0.8815739419876367,0.9520206104577278,17.532976107888476,1
ISIC_0025265,0.8835751388142575,0.9507856239841069,5.215144176394123,1
ISIC_0028489,0.8531650157042764,0.9249971141636847,20.874708021577423,1
ISIC_0026236,0.7807468311065433,0.9412789684614045,nan,1
ISIC_0031013,0.8414383403409879,0.8714689337961942,8.34030601391072,1
ISIC_0028969,0.7817883589763266,0.9067342441604231,14.22919920263962,1
ISIC_0032441,0.6899677679290894,0.7162914738410856,0.914939021023227,1
ISIC_0025394,0.847432859399684,0.8354945486188128,14.710555001850814,1
ISIC_0027260,0.9021655065738592,0.8824429110051931,14.899428241636592,1
ISIC_0027604,0.8601577355902615,0.8691990757495616,11.82954244773353,1
ISIC_0029434,0.8329335841112626,0.8856330125082804,13.166322639247193,1
ISIC_0026963,0.7314418674472717,0.7695950458381398,42.5533893053459,1
ISIC_0028211,0.8087468973625768,0.7987031372309538,10.614461442556902,1
ISIC_0027300,0.5496267018006148,0.7155492108130156,26.458935890416456,1
ISIC_0028512,0.7735391858211021,0.8130827290217553,13.841408349933564,1
ISIC_0024310,0.6153870720490546,0.7220471114746998,22.72153832723662,1
ISIC_0033496,0.8766862985942699,0.9640446787560515,16.64452708654865,1
ISIC_0032927,0.8968041974719771,0.9689780806734976,16.042104017577742,1
ISIC_0024865,0.8163064833005894,0.885072760648062,15.07373976302416,1
ISIC_0025324,0.89357379206254,0.9350699665156952,22.02835381662031,1
ISIC_0026996,0.7988478903938969,0.8700451580531862,11.608200698191743,1
ISIC_0030681,0.9146721249717458,0.9452702743415622,23.68728049601396,1
ISIC_0027327,0.9127599192272008,0.9464045210869623,17.47180228957491,1
ISIC_0025589,0.7967333675389089,0.8651049140906799,10.104326357080414,1
ISIC_0024756,0.7240005793742758,0.7926888200346798,32.411648394184404,1
ISIC_0029453,0.8857549857549858,0.9645640347007793,9.080034920913223,1
ISIC_0034071,0.5133676990957144,0.7422942643391521,17.236030447150924,1
ISIC_0033573,0.7865972301705391,0.9226549493736524,14.41247211642873,1
ISIC_0026086,0.7018865464839095,0.7998339850955508,20.778625162792956,1
ISIC_0025035,0.7470683018530123,0.8621843384051621,26.307271252883652,1
ISIC_0025835,0.885016155088853,0.938544547898243,19.311543487864004,1
ISIC_0030828,0.8507214206437292,0.9556827174773239,20.473879781349492,1
ISIC_0032847,0.8998467167721519,0.9527218906430497,16.808986109250664,1
ISIC_0033654,0.9065834076717216,0.9480114833844085,18.611601651254457,1
ISIC_0030575,0.8542987729556123,0.8465832085027463,18.00083262466083,1
ISIC_0033931,0.460501794927124,0.7914522328554352,17.104743074840655,1
ISIC_0032750,0.8697702630980363,0.9160425086911054,17.67522662509651,1
ISIC_0032888,0.7721489621489621,0.8425658492279746,26.600611846294314,1
ISIC_0033968,0.746595442248613,0.8550893511868288,24.62991238628041,1
ISIC_0033333,0.9373084063727818,0.9660023860451654,17.106183799449486,1
ISIC_0034120,0.8714147909967845,0.9809743209717434,14.476099568046825,1
ISIC_0032532,0.849310952648025,0.9056493560679815,14.780901131445189,1
ISIC_0033500,0.892921872122663,0.9154104427860897,17.737537858039413,1
ISIC_0033834,0.7756895072623825,0.8823132094747196,25.58112349756352,1
ISIC_0033678,0.7803661377468258,0.8831959231368476,23.010183872187664,1
ISIC_0034046,0.5253815298077367,0.8200438782470825,24.679027173129516,1
ISIC_0032550,0.6058513750731422,0.8320464284644045,23.820977845610543,1
ISIC_0033700,0.9076420260959543,0.9289022855119783,25.176956975229654,1
ISIC_0026188,0.6032595275331303,0.7417477723188433,47.700868416859436,1
ISIC_0032604,0.8405385950798154,0.9532751001099653,6.006926344194405,1
ISIC_0033428,0.8477925197300697,0.9524745349867139,8.030004887214774,1
ISIC_0028746,0.7009777467381988,0.8665638256845353,25.487127406450394,1
ISIC_0033975,0.8075051921818543,0.8530526735833999,11.806247323672343,1
ISIC_0033278,0.7726252804786836,0.6785261416888726,14.766064508976802,1
ISIC_0033679,0.8908273923084647,0.866716547919505,14.497285898316143,1
ISIC_0034141,0.8228547153780799,0.7985460487473238,16.92195275323709,1
ISIC_0033643,0.8289180765805877,0.8304233320327741,9.855972827209975,1
ISIC_0032629,0.7599755113800057,0.8315429913909025,16.940072987683607,1
ISIC_0033152,0.9124124761298535,0.9793283338767526,13.060096189459236,1
ISIC_0033636,0.8002108666619807,0.8234676166986389,25.901115127514046,1
ISIC_0033432,0.8764080635308491,0.9268628722271106,15.540895797446117,1
ISIC_0034236,0.8368021498152503,0.9153442006194473,17.48188005009693,1
ISIC_0033027,0.3434009714243448,0.7015774904032643,54.20947710668427,1
ISIC_0034118,0.891269477543538,0.961218836565097,9.074470982782605,1
ISIC_0033476,0.9106201993271122,0.9499439857267333,14.691959554460867,1
ISIC_0033047,0.8589471760190093,0.957077568619765,11.591466354143018,1
ISIC_0025987,0.8759840835187404,0.9581577709237283,16.828312007638043,1
ISIC_0032017,0.8590271477423407,0.7667068434444891,31.246291779803098,1
ISIC_0032447,0.807361896476729,0.8717501674859353,22.6053668875916,1
ISIC_0033655,0.8410489613308408,0.8644320786151023,21.081567847406777,1
ISIC_0033831,0.8312972834211678,0.8700482121333869,20.826740480007235,1
ISIC_0034162,0.8718680621630194,0.8693469379458932,13.74113804094299,1
ISIC_0032187,0.8859818084537185,0.8831811170147645,13.221499919077724,1
ISIC_0032976,0.890317360424346,0.9276635180288564,26.245300635369258,1
ISIC_0033274,0.8762880991870361,0.9048112066062095,26.695792785846866,1
ISIC_0026745,0.8928702400246058,0.9225998126520816,22.58578530816857,1
ISIC_0033034,0.8128770925983627,0.870124770409779,14.073067138832961,1
ISIC_0034294,0.8687650820218238,0.9258191821483317,18.900170607747466,1
ISIC_0034202,0.9357668274092762,0.9274166082339977,17.90370642259217,1
ISIC_0033416,0.7300069390233325,0.8542348443887956,18.429445933110042,1
ISIC_0033452,0.7817487855655795,0.8849301116808317,17.304311958963286,1
ISIC_0033074,0.9063286678078744,0.9547022501565167,27.940442930196706,1
ISIC_0034087,0.43300589390962674,0.4216503065797795,17.785428850257347,1
ISIC_0032722,0.9202933919032512,0.9453546928644486,29.624325089031927,1
ISIC_0033204,0.8873930392123617,0.9192178529982644,12.96038292694599,1
ISIC_0033953,0.8902051640729731,0.910352598270069,16.285127000982985,1
ISIC_0032823,0.9223493655749685,0.9149184793882151,13.650278465310512,1
ISIC_0033183,0.848680957505599,0.7609173789173789,14.221721149217288,1
ISIC_0032564,0.826157435296437,0.8381109661921875,12.88901882943948,1
ISIC_0034140,0.7973405501053892,0.8114843021111328,21.38002488902551,1
ISIC_0034256,0.7574747096290746,0.8406724600016243,20.36100485566119,1
ISIC_0033362,0.8354220893987596,0.9152367185217919,16.863051618712877,1
ISIC_0029363,0.8874700445053064,0.9029163164655323,26.66463227286813,1
ISIC_0032875,0.9097198939315432,0.9252206827802418,19.076829900289997,1
ISIC_0033802,0.9329451825727403,0.9230582524271844,22.306814797292905,1
ISIC_0033429,0.8372515998652745,0.9495286919133454,16.654253983505257,1
ISIC_0032685,0.6308424939162541,0.8165421736567512,28.34362899481765,1
ISIC_0032903,0.8687973811164714,0.9331044876088412,15.647580021604488,1
ISIC_0033323,0.8789117417339235,0.9551767997964894,27.090824059983888,1
ISIC_0032637,0.88238347691628,0.9617205297085957,25.227400741358753,1
ISIC_0032993,0.8978867419621424,0.9495898298362991,29.540957670782912,1
ISIC_0033804,0.9149403768670383,0.972592727937146,19.97533546108136,1
ISIC_0033801,0.8442452585087036,0.9325176702156214,26.010251383400433,1
ISIC_0033216,0.9567155657062544,0.9648501597720011,24.660775629183917,1
ISIC_0033154,0.8712299156999784,0.9400766093474426,15.691374362652843,1
ISIC_0033192,0.8512148081658398,0.9326753990440978,18.752405303906887,1
ISIC_0027100,0.5839474896361124,0.6549349965574501,21.49424902574289,1
ISIC_0034222,0.8639157597742846,0.8995998970495332,26.264048754276313,1
ISIC_0032569,0.7923049244371337,0.8525083687178451,26.004537922434395,1
ISIC_0033902,0.9089461332141261,0.9564207967441924,20.83979421190664,1
ISIC_0032774,0.918848590876347,0.9508187404539481,22.01912067367127,1
ISIC_0032840,0.8371619656877,0.9170748030298421,18.846272699750216,1
ISIC_0034313,0.7087958355661027,0.8640864967689597,21.269008931703762,1
ISIC_0033570,0.8239799262213733,0.9047824996323816,20.275526660142745,1
ISIC_0032602,0.872777865696049,0.9168429547927952,11.945044203611012,1
ISIC_0032724,0.8705648404683171,0.9084412823198748,10.01116250844636,1
ISIC_0033129,0.9062418033112636,0.9125892538817056,15.359190152541283,1
ISIC_0033180,0.906795346377578,0.9811350067692034,11.936873201905494,1
ISIC_0033962,0.9285526055734897,0.978889035492809,10.750790913341858,1
ISIC_0033603,0.9372451779833778,0.9711615847634469,12.707541182177094,1
ISIC_0033325,0.506782995909491,0.7984368173212292,20.77816935884523,1
ISIC_0034208,0.6344669826920957,0.7554533113646491,23.95927587778463,1
ISIC_0034218,0.7159218680542845,0.7707241654820334,18.119772277015457,1
ISIC_0034263,0.7220566745938511,0.7555800046324567,20.08417963536805,1
ISIC_0033103,0.8916407887096367,0.9581439581069064,26.176649715628823,1
ISIC_0034106,0.8441224231414967,0.9577483638699661,30.598126483156175,1
ISIC_0033725,0.850404063726622,0.8749560359987587,23.92561301697018,1
ISIC_0032537,0.9117583015786609,0.9115026066411567,20.95976706537357,1
ISIC_0033287,0.89851563322455,0.9192820564822796,17.868201974288002,1
ISIC_0033286,0.6135644338533716,0.756590727333206,24.71076887154851,1
ISIC_0032586,0.5431934962487637,0.723787988422576,21.545744556135762,1
ISIC_0029632,0.7041116123749739,0.7196734451536292,12.943210922780148,1
ISIC_0033485,0.8538689201292885,0.8957280170879316,14.308974705343772,1
ISIC_0033886,0.8386365498593396,0.9111490706983147,15.355063000890292,1
ISIC_0032892,0.3706852814080022,0.7478327024517928,22.03245682968595,1
ISIC_0033942,0.6380038456700271,0.8034008576075706,18.94886119472139,1
ISIC_0030564,0.6362908466394356,0.6008727691896009,11.211678747861326,1
ISIC_0033337,0.9334631542096972,0.9502983793180204,19.08326329771266,1
ISIC_0033594,0.8164982638345795,0.9454765690059808,18.91930126349509,1
ISIC_0026976,0.5371554512949545,0.6452886080717796,15.61000390372631,1
ISIC_0033938,0.9531888499708114,0.9701508796775423,14.35302832908564,1
ISIC_0032841,0.9282978483721979,0.9683787512616091,14.269362882227442,1
ISIC_0033819,0.8255185417976115,0.8785846550197247,16.95151527573105,1
ISIC_0032544,0.8186368759530598,0.8746441398842628,15.970997110118233,1
ISIC_0034117,0.848571279045426,0.8583629154949057,14.843827531611112,1
ISIC_0033415,0.8318814131258178,0.8367361970420129,16.56006594312816,1
ISIC_0033240,0.816025942287809,0.8539712856175061,17.519067418239445,1
ISIC_0032522,0.828739662391076,0.8682289035694839,17.350896711521965,1
ISIC_0033595,0.3505940372113876,0.4219913481313382,27.732232738660752,1
ISIC_0034059,0.39483035304906006,0.52368596033149,3.8568253641580132,1
ISIC_0033063,0.7668447751099087,0.8203976835723658,15.815478607483934,1
ISIC_0033174,0.9672690524313399,0.9525049390139151,15.064746927423812,1
ISIC_0033239,0.8899447913838356,0.9233390119250426,25.573692111853187,1
ISIC_0033985,0.9302752812164378,0.9424961109140034,14.952325671528042,1
ISIC_0032718,0.39346670532521505,0.5828112449799197,23.99888864213521,1
ISIC_0032736,0.4741247543489337,0.6411807913377131,21.754251541755746,1
ISIC_0034269,0.5464623571147024,0.7644705882352941,32.58295447105208,1
ISIC_0033956,0.7331507227695424,0.8539530667740961,19.571492943713462,1
ISIC_0033241,0.9229059985369422,0.9282514032570667,16.28570837486362,1
ISIC_0032598,0.8752478489440271,0.9426761609366127,14.114566887818455,1
ISIC_0034289,0.7293708050680162,0.8196908550978451,28.377602683619852,1
ISIC_0033980,0.9112999601646528,0.944698875486465,14.683877879986099,1
ISIC_0033986,0.91384468359164,0.9177896918451344,12.35211991620501,1
ISIC_0033004,0.8486026761467437,0.8984664497098155,13.062236757003442,1
ISIC_0024900,0.7720225346866562,0.7917113899522212,10.000994973537397,1
ISIC_0032072,0.7775298625197206,0.8300428277862067,14.37645375804486,1
ISIC_0033578,0.6417620084302191,0.7105308514305412,42.2827668750507,1
ISIC_0034100,0.9089104678148284,0.8753891129577999,17.57695382442599,1
ISIC_0032940,0.680594971234223,0.7566673941060936,31.00474518363426,1
ISIC_0034085,0.8724113621008724,0.9153053581911297,22.168501120294177,1
ISIC_0033299,0.8623843796179739,0.8387542980066109,33.96838829219491,1
ISIC_0033479,0.611620969427502,0.691726042529688,27.4027367717545,1
ISIC_0033522,0.7409963985594238,0.82599721035881,35.717743257483555,1
ISIC_0033911,0.8653760205805727,0.8736582145389638,16.93437514530738,1
ISIC_0032638,0.7560712853131626,0.6918996332464017,21.403274529934198,1
ISIC_0032603,0.8415985467756585,0.9052207428170989,nan,1
ISIC_0033871,0.8948316225463714,0.9130249836939568,12.813109555290103,1
ISIC_0032955,0.8584128670985673,0.8917361679946385,19.472950158932868,1
ISIC_0032812,0.38052141527001865,0.5305583394996394,39.14000271420338,1
ISIC_0033619,0.8026406986415303,0.950375559118913,28.030625631227654,1
ISIC_0034065,0.8702871654620044,0.9728570493091481,24.349412536365165,1
ISIC_0033038,0.4469867964888987,0.5831901330904962,21.029976306180906,1
ISIC_0033630,0.8669958817741171,0.8489772934561057,17.57268099991997,1
ISIC_0032879,0.903318484408629,0.8325395766260196,20.40740112814687,1
ISIC_0034012,0.6528679691302232,0.7248160804851442,16.69746243395301,1
ISIC_0034150,0.34482029598308667,0.637901610150627,26.368749128500834,1
ISIC_0033209,0.8533002481389578,0.8696043829466751,20.28451420440089,1
ISIC_0032699,0.7875400579887074,0.8421428215808952,28.115451597838675,1
ISIC_0033848,0.912833189066669,0.966746557360389,23.821212327943858,1
ISIC_0032622,0.8893047152096808,0.9645953295966702,23.975961708764945,1
ISIC_0034246,0.8850922376617154,0.9622010344980032,20.254236735487453,1
ISIC_0032915,0.6814947970731954,0.6338510228485096,18.2022614127262,1
ISIC_0028460,0.7301164870642642,0.8509295320683767,19.764955438556367,1
ISIC_0033883,0.4500176304654443,0.4470813273030848,34.196356811727505,1
ISIC_0034145,0.8631442336752654,0.9019495600405614,16.856068372421984,1
ISIC_0032981,0.8358869345814898,0.940235036702428,18.160470151754073,1
ISIC_0033470,0.8149243244825668,0.9230439056810158,21.459847088089344,1
ISIC_0034094,0.8279407475311471,0.9185680182045781,26.238471048592103,1
ISIC_0033560,0.8561701061074443,0.9386459802538787,23.185736760880758,1
